x,y
-0.019019019,0.0003617231
-0.017017017,0.0002895789
-0.015015015,0.0002254507
-0.013013013,0.0001693385
-0.011011011,0.0001212424
-0.009009009,8.11622e-05
-0.007007007,4.90981e-05
-0.005005005,2.50501e-05
-0.003003003,9.018e-06
-0.001001001,1.002e-06
0.001001001,1.002e-06
0.003003003,9.018e-06
0.005005005,2.50501e-05
0.007007007,4.90981e-05
0.009009009,8.11622e-05
0.011011011,0.0001212424
0.013013013,0.0001693385
0.015015015,0.0002254507
0.017017017,0.0002895789
0.019019019,0.0003617231
0.021021021,0.0004418833
0.023023023,0.0005300596
0.025025025,0.0006262519
0.027027027,0.0007304602
0.029029029,0.0008426845
0.031031031,0.0009629249
0.033033033,0.0010911813
0.035035035,0.0012274537
0.037037037,0.0013717421
0.039039039,0.0015240466
0.041041041,0.001684367
0.043043043,0.0018527036
0.045045045,0.0020290561
0.047047047,0.0022134246
0.049049049,0.0024058092
0.0510510511,0.0026062098
0.0530530531,0.0028146264
0.0550550551,0.0030310591
0.0570570571,0.0032555078
0.0590590591,0.0034879725
0.0610610611,0.0037284532
0.0630630631,0.0039769499
0.0650650651,0.0042334627
0.0670670671,0.0044979915
0.0690690691,0.0047705363
0.0710710711,0.0050510971
0.0730730731,0.005339674
0.0750750751,0.0056362669
0.0770770771,0.0059408758
0.0790790791,0.0062535007
0.0810810811,0.0065741417
0.0830830831,0.0069027987
0.0850850851,0.0072394717
0.0870870871,0.0075841607
0.0890890891,0.0079368658
0.0910910911,0.0082975869
0.0930930931,0.008666324
0.0950950951,0.0090430771
0.0970970971,0.0094278463
0.0990990991,0.0098206314
0.1011011011,0.0102214326
0.1031031031,0.0106302499
0.1051051051,0.0110470831
0.1071071071,0.0114719324
0.1091091091,0.0119047977
0.1111111111,0.012345679
0.1131131131,0.0127945764
0.1151151151,0.0132514897
0.1171171171,0.0137164191
0.1191191191,0.0141893645
0.1211211211,0.014670326
0.1231231231,0.0151593034
0.1251251251,0.0156562969
0.1271271271,0.0161613065
0.1291291291,0.016674332
0.1311311311,0.0171953736
0.1331331331,0.0177244311
0.1351351351,0.0182615047
0.1371371371,0.0188065944
0.1391391391,0.0193597
0.1411411411,0.0199208217
0.1431431431,0.0204899594
0.1451451451,0.0210671132
0.1471471471,0.0216522829
0.1491491491,0.0222454687
0.1511511512,0.0228466705
0.1531531532,0.0234558883
0.1551551552,0.0240731222
0.1571571572,0.024698372
0.1591591592,0.0253316379
0.1611611612,0.0259729199
0.1631631632,0.0266222178
0.1651651652,0.0272795318
0.1671671672,0.0279448618
0.1691691692,0.0286182078
0.1711711712,0.0292995698
0.1731731732,0.0299889479
0.1751751752,0.030686342
0.1771771772,0.0313917521
0.1791791792,0.0321051783
0.1811811812,0.0328266204
0.1831831832,0.0335560786
0.1851851852,0.0342935528
0.1871871872,0.035039043
0.1891891892,0.0357925493
0.1911911912,0.0365540716
0.1931931932,0.0373236099
0.1951951952,0.0381011642
0.1971971972,0.0388867346
0.1991991992,0.039680321
0.2012012012,0.0404819234
0.2032032032,0.0412915418
0.2052052052,0.0421091762
0.2072072072,0.0429348267
0.2092092092,0.0437684932
0.2112112112,0.0446101757
0.2132132132,0.0454598743
0.2152152152,0.0463175889
0.2172172172,0.0471833195
0.2192192192,0.0480570661
0.2212212212,0.0489388287
0.2232232232,0.0498286074
0.2252252252,0.0507264021
0.2272272272,0.0516322128
0.2292292292,0.0525460395
0.2312312312,0.0534678823
0.2332332332,0.0543977411
0.2352352352,0.0553356159
0.2372372372,0.0562815067
0.2392392392,0.0572354136
0.2412412412,0.0581973365
0.2432432432,0.0591672754
0.2452452452,0.0601452303
0.2472472472,0.0611312013
0.2492492492,0.0621251883
0.2512512513,0.0631271913
0.2532532533,0.0641372103
0.2552552553,0.0651552453
0.2572572573,0.0661812964
0.2592592593,0.0672153635
0.2612612613,0.0682574466
0.2632632633,0.0693075458
0.2652652653,0.070365661
0.2672672673,0.0714317922
0.2692692693,0.0725059394
0.2712712713,0.0735881026
0.2732732733,0.0746782819
0.2752752753,0.0757764772
0.2772772773,0.0768826885
0.2792792793,0.0779969158
0.2812812813,0.0791191592
0.2832832833,0.0802494186
0.2852852853,0.081387694
0.2872872873,0.0825339854
0.2892892893,0.0836882929
0.2912912913,0.0848506164
0.2932932933,0.0860209559
0.2952952953,0.0871993114
0.2972972973,0.088385683
0.2992992993,0.0895800706
0.3013013013,0.0907824742
0.3033033033,0.0919928938
0.3053053053,0.0932113294
0.3073073073,0.0944377811
0.3093093093,0.0956722488
0.3113113113,0.0969147326
0.3133133133,0.0981652323
0.3153153153,0.0994237481
0.3173173173,0.1006902799
0.3193193193,0.1019648277
0.3213213213,0.1032473915
0.3233233233,0.1045379714
0.3253253253,0.1058365673
0.3273273273,0.1071431792
0.3293293293,0.1084578072
0.3313313313,0.1097804511
0.3333333333,0.1111111111
0.3353353353,0.1124497871
0.3373373373,0.1137964792
0.3393393393,0.1151511872
0.3413413413,0.1165139113
0.3433433433,0.1178846514
0.3453453453,0.1192634076
0.3473473473,0.1206501797
0.3493493493,0.1220449679
0.3513513514,0.1234477721
0.3533533534,0.1248585923
0.3553553554,0.1262774286
0.3573573574,0.1277042809
0.3593593594,0.1291391492
0.3613613614,0.1305820335
0.3633633634,0.1320329338
0.3653653654,0.1334918502
0.3673673674,0.1349587826
0.3693693694,0.136433731
0.3713713714,0.1379166955
0.3733733734,0.1394076759
0.3753753754,0.1409066724
0.3773773774,0.142413685
0.3793793794,0.1439287135
0.3813813814,0.1454517581
0.3833833834,0.1469828187
0.3853853854,0.1485218953
0.3873873874,0.1500689879
0.3893893894,0.1516240966
0.3913913914,0.1531872213
0.3933933934,0.154758362
0.3953953954,0.1563375187
0.3973973974,0.1579246915
0.3993993994,0.1595198802
0.4014014014,0.161123085
0.4034034034,0.1627343059
0.4054054054,0.1643535427
0.4074074074,0.1659807956
0.4094094094,0.1676160645
0.4114114114,0.1692593494
0.4134134134,0.1709106504
0.4154154154,0.1725699674
0.4174174174,0.1742373004
0.4194194194,0.1759126494
0.4214214214,0.1775960144
0.4234234234,0.1792873955
0.4254254254,0.1809867926
0.4274274274,0.1826942057
0.4294294294,0.1844096349
0.4314314314,0.18613308
0.4334334334,0.1878645412
0.4354354354,0.1896040184
0.4374374374,0.1913515117
0.4394394394,0.1931070209
0.4414414414,0.1948705462
0.4434434434,0.1966420875
0.4454454454,0.1984216449
0.4474474474,0.2002092182
0.4494494494,0.2020048076
0.4514514515,0.203808413
0.4534534535,0.2056200344
0.4554554555,0.2074396719
0.4574574575,0.2092673254
0.4594594595,0.2111029949
0.4614614615,0.2129466804
0.4634634635,0.214798382
0.4654654655,0.2166580995
0.4674674675,0.2185258331
0.4694694695,0.2204015828
0.4714714715,0.2222853484
0.4734734735,0.2241771301
0.4754754755,0.2260769278
0.4774774775,0.2279847415
0.4794794795,0.2299005712
0.4814814815,0.231824417
0.4834834835,0.2337562788
0.4854854855,0.2356961566
0.4874874875,0.2376440505
0.4894894895,0.2395999603
0.4914914915,0.2415638862
0.4934934935,0.2435358281
0.4954954955,0.2455157861
0.4974974975,0.24750376
0.4994994995,0.24949975
0.5015015015,0.251503756
0.5035035035,0.253515778
0.5055055055,0.2555358161
0.5075075075,0.2575638702
0.5095095095,0.2595999403
0.5115115115,0.2616440264
0.5135135135,0.2636961286
0.5155155155,0.2657562467
0.5175175175,0.2678243809
0.5195195195,0.2699005312
0.5215215215,0.2719846974
0.5235235235,0.2740768797
0.5255255255,0.276177078
0.5275275275,0.2782852923
0.5295295295,0.2804015226
0.5315315315,0.282525769
0.5335335335,0.2846580314
0.5355355355,0.2867983098
0.5375375375,0.2889466043
0.5395395395,0.2911029147
0.5415415415,0.2932672412
0.5435435435,0.2954395837
0.5455455455,0.2976199423
0.5475475475,0.2998083168
0.5495495495,0.3020047074
0.5515515516,0.304209114
0.5535535536,0.3064215367
0.5555555556,0.3086419753
0.5575575576,0.31087043
0.5595595596,0.3131069007
0.5615615616,0.3153513874
0.5635635636,0.3176038902
0.5655655656,0.319864409
0.5675675676,0.3221329438
0.5695695696,0.3244094946
0.5715715716,0.3266940614
0.5735735736,0.3289866443
0.5755755756,0.3312872432
0.5775775776,0.3335958581
0.5795795796,0.3359124891
0.5815815816,0.338237136
0.5835835836,0.340569799
0.5855855856,0.342910478
0.5875875876,0.3452591731
0.5895895896,0.3476158842
0.5915915916,0.3499806112
0.5935935936,0.3523533544
0.5955955956,0.3547341135
0.5975975976,0.3571228887
0.5995995996,0.3595196798
0.6016016016,0.361924487
0.6036036036,0.3643373103
0.6056056056,0.3667581495
0.6076076076,0.3691870048
0.6096096096,0.3716238761
0.6116116116,0.3740687635
0.6136136136,0.3765216668
0.6156156156,0.3789825862
0.6176176176,0.3814515216
0.6196196196,0.383928473
0.6216216216,0.3864134405
0.6236236236,0.3889064239
0.6256256256,0.3914074234
0.6276276276,0.393916439
0.6296296296,0.3964334705
0.6316316316,0.3989585181
0.6336336336,0.4014915817
0.6356356356,0.4040326613
0.6376376376,0.4065817569
0.6396396396,0.4091388686
0.6416416416,0.4117039963
0.6436436436,0.41427714
0.6456456456,0.4168582997
0.6476476476,0.4194474755
0.6496496496,0.4220446673
0.6516516517,0.4246498751
0.6536536537,0.4272630989
0.6556556557,0.4298843388
0.6576576577,0.4325135947
0.6596596597,0.4351508666
0.6616616617,0.4377961545
0.6636636637,0.4404494585
0.6656656657,0.4431107784
0.6676676677,0.4457801144
0.6696696697,0.4484574665
0.6716716717,0.4511428345
0.6736736737,0.4538362186
0.6756756757,0.4565376187
0.6776776777,0.4592470348
0.6796796797,0.461964467
0.6816816817,0.4646899151
0.6836836837,0.4674233793
0.6856856857,0.4701648596
0.6876876877,0.4729143558
0.6896896897,0.4756718681
0.6916916917,0.4784373964
0.6936936937,0.4812109407
0.6956956957,0.483992501
0.6976976977,0.4867820774
0.6996996997,0.4895796698
0.7017017017,0.4923852782
0.7037037037,0.4951989026
0.7057057057,0.4980205431
0.7077077077,0.5008501995
0.7097097097,0.5036878721
0.7117117117,0.5065335606
0.7137137137,0.5093872651
0.7157157157,0.5122489857
0.7177177177,0.5151187223
0.7197197197,0.517996475
0.7217217217,0.5208822436
0.7237237237,0.5237760283
0.7257257257,0.526677829
0.7277277277,0.5295876457
0.7297297297,0.5325054785
0.7317317317,0.5354313272
0.7337337337,0.538365192
0.7357357357,0.5413070728
0.7377377377,0.5442569697
0.7397397397,0.5472148826
0.7417417417,0.5501808114
0.7437437437,0.5531547564
0.7457457457,0.5561367173
0.7477477477,0.5591266943
0.7497497497,0.5621246872
0.7517517518,0.5651306963
0.7537537538,0.5681447213
0.7557557558,0.5711667624
0.7577577578,0.5741968194
0.7597597598,0.5772348926
0.7617617618,0.5802809817
0.7637637638,0.5833350868
0.7657657658,0.586397208
0.7677677678,0.5894673452
0.7697697698,0.5925454985
0.7717717718,0.5956316677
0.7737737738,0.598725853
0.7757757758,0.6018280543
0.7777777778,0.6049382716
0.7797797798,0.608056505
0.7817817818,0.6111827543
0.7837837838,0.6143170197
0.7857857858,0.6174593011
0.7877877878,0.6206095986
0.7897897898,0.6237679121
0.7917917918,0.6269342415
0.7937937938,0.6301085871
0.7957957958,0.6332909486
0.7977977978,0.6364813262
0.7997997998,0.6396797198
0.8018018018,0.6428861294
0.8038038038,0.646100555
0.8058058058,0.6493229967
0.8078078078,0.6525534544
0.8098098098,0.6557919281
0.8118118118,0.6590384178
0.8138138138,0.6622929236
0.8158158158,0.6655554453
0.8178178178,0.6688259831
0.8198198198,0.672104537
0.8218218218,0.6753911068
0.8238238238,0.6786856927
0.8258258258,0.6819882946
0.8278278278,0.6852989125
0.8298298298,0.6886175465
0.8318318318,0.6919441964
0.8338338338,0.6952788624
0.8358358358,0.6986215445
0.8378378378,0.7019722425
0.8398398398,0.7053309566
0.8418418418,0.7086976867
0.8438438438,0.7120724328
0.8458458458,0.7154551949
0.8478478478,0.7188459731
0.8498498498,0.7222447673
0.8518518519,0.7256515775
0.8538538539,0.7290664037
0.8558558559,0.732489246
0.8578578579,0.7359201043
0.8598598599,0.7393589786
0.8618618619,0.7428058689
0.8638638639,0.7462607753
0.8658658659,0.7497236977
0.8678678679,0.7531946361
0.8698698699,0.7566735905
0.8718718719,0.760160561
0.8738738739,0.7636555474
0.8758758759,0.7671585499
0.8778778779,0.7706695685
0.8798798799,0.774188603
0.8818818819,0.7777156536
0.8838838839,0.7812507202
0.8858858859,0.7847938028
0.8878878879,0.7883449015
0.8898898899,0.7919040161
0.8918918919,0.7954711468
0.8938938939,0.7990462935
0.8958958959,0.8026294563
0.8978978979,0.806220635
0.8998998999,0.8098198298
0.9019019019,0.8134270407
0.9039039039,0.8170422675
0.9059059059,0.8206655104
0.9079079079,0.8242967692
0.9099099099,0.8279360442
0.9119119119,0.8315833351
0.9139139139,0.835238642
0.9159159159,0.838901965
0.9179179179,0.842573304
0.9199199199,0.8462526591
0.9219219219,0.8499400301
0.9239239239,0.8536354172
0.9259259259,0.8573388203
0.9279279279,0.8610502394
0.9299299299,0.8647696746
0.9319319319,0.8684971258
0.9339339339,0.872232593
0.9359359359,0.8759760762
0.9379379379,0.8797275754
0.9399399399,0.8834870907
0.9419419419,0.887254622
0.9439439439,0.8910301693
0.9459459459,0.8948137327
0.9479479479,0.898605312
0.9499499499,0.9024049074
0.951951952,0.9062125188
0.953953954,0.9100281463
0.955955956,0.9138517897
0.957957958,0.9176834492
0.95995996,0.9215231247
0.961961962,0.9253708163
0.963963964,0.9292265238
0.965965966,0.9330902474
0.967967968,0.936961987
0.96996997,0.9408417426
0.971971972,0.9447295143
0.973973974,0.948625302
0.975975976,0.9525291057
0.977977978,0.9564409254
0.97997998,0.9603607612
0.981981982,0.9642886129
0.983983984,0.9682244807
0.985985986,0.9721683646
0.987987988,0.9761202644
0.98998999,0.9800801803
0.991991992,0.9840481122
0.993993994,0.9880240601
0.995995996,0.992008024
0.997997998,0.996000004
1.0,1.0
